,pand_id,small_fire,big_fire
3490,363100012091167.0,1.0,1.0
3491,363100012096035.0,1.0,1.0
3492,363100012110470.0,1.0,1.0
3493,363100012084240.0,1.0,1.0
3494,363100012123842.0,1.0,1.0
3495,363100012114346.0,1.0,1.0
3496,363100012222580.0,1.0,1.0
3497,363100012164916.0,1.3333333333333333,1.1428571428571428
3498,363100012156332.0,1.3333333333333333,1.1428571428571428
3499,363100012167058.0,1.3333333333333333,1.1428571428571428
3500,363100012161407.0,1.3333333333333333,1.1428571428571428
3501,363100012153097.0,1.3333333333333333,1.1428571428571428
3502,363100012155445.0,1.3333333333333333,1.1428571428571428
3503,363100012236115.0,1.3333333333333333,1.1428571428571428
3504,363100012163457.0,1.0,1.1428571428571428
3505,363100012153594.0,1.0,1.1428571428571428
3506,363100012156178.0,1.0,1.1428571428571428
3507,363100012153575.0,1.3333333333333333,1.1428571428571428
3508,363100012158265.0,1.0,1.1428571428571428
3509,363100012167131.0,1.0,1.1428571428571428
3510,363100012163474.0,1.3333333333333333,1.1428571428571428
3511,363100012159863.0,1.0,1.1428571428571428
3512,363100012156433.0,1.3333333333333333,1.1428571428571428
3513,363100012156388.0,1.0,1.1428571428571428
3514,363100012164040.0,1.0,1.1428571428571428
3515,363100012159999.0,1.3333333333333333,1.1428571428571428
3516,363100012159436.0,1.0,1.1428571428571428
3517,363100012157346.0,1.3333333333333333,1.1428571428571428
3518,363100012113477.0,1.0,1.1428571428571428
3519,363100012077059.0,1.3333333333333333,1.1428571428571428
3520,363100012160681.0,1.3333333333333333,1.1428571428571428
3521,363100012167061.0,1.3333333333333333,1.1428571428571428
3522,363100012159373.0,1.3333333333333333,1.1428571428571428
3523,363100012153464.0,1.3333333333333333,1.1428571428571428
3524,363100012083477.0,1.3333333333333333,1.2857142857142856
3525,363100012087183.0,1.3333333333333333,1.5714285714285714
3526,363100012144648.0,1.3333333333333333,1.1428571428571428
3527,363100012138700.0,1.3333333333333333,1.1428571428571428
3528,363100012127868.0,1.3333333333333333,1.4285714285714286
3529,363100012117236.0,1.3333333333333333,1.1428571428571428
3530,363100012109346.0,1.3333333333333333,1.1428571428571428
3531,363100012105883.0,1.0,1.1428571428571428
3532,363100012152110.0,1.0,1.1428571428571428
3533,363100012153006.0,1.3333333333333333,1.1428571428571428
3534,363100012165602.0,1.3333333333333333,1.1428571428571428
3535,363100012159385.0,1.3333333333333333,2.0
3536,363100012102204.0,1.3333333333333333,1.2857142857142856
3537,363100012162254.0,1.3333333333333333,1.2857142857142856
3538,363100012157471.0,1.3333333333333333,1.2857142857142856
3539,363100012138574.0,1.3333333333333333,1.2857142857142856
3540,363100012166344.0,1.3333333333333333,1.2857142857142856
3541,363100012151981.0,1.3333333333333333,1.2857142857142856
3542,363100012160956.0,1.3333333333333333,1.2857142857142856
3543,363100012164817.0,1.3333333333333333,1.2857142857142856
3544,363100012074546.0,1.3333333333333333,1.1428571428571428
3545,363100012083957.0,1.3333333333333333,1.1428571428571428
3546,363100012123330.0,1.3333333333333333,1.1428571428571428
3547,363100012141494.0,1.3333333333333333,1.1428571428571428
3548,363100012107958.0,1.3333333333333333,1.1428571428571428
3549,363100012153934.0,1.3333333333333333,1.1428571428571428
3550,363100012128400.0,1.3333333333333333,1.1428571428571428
3551,363100012125164.0,1.3333333333333333,1.1428571428571428
3552,363100012073961.0,1.3333333333333333,1.1428571428571428
3553,363100012233489.0,1.3333333333333333,1.2857142857142856
3554,363100012091478.0,1.3333333333333333,1.2857142857142856
3555,363100012157030.0,1.3333333333333333,1.2857142857142856
3556,363100012155632.0,1.3333333333333333,1.2857142857142856
3557,363100012160858.0,1.3333333333333333,1.1428571428571428
3558,363100012114561.0,1.3333333333333333,1.4285714285714286
3559,363100012135758.0,1.0,1.5714285714285714
3560,363100012067912.0,1.0,1.4285714285714286
3561,363100012142728.0,1.0,1.2857142857142856
3562,363100012120221.0,1.0,1.1428571428571428
3563,363100012116648.0,1.6666666666666665,1.2857142857142856
3564,363100012129388.0,1.0,1.2857142857142856
3565,363100012149400.0,1.0,1.0
3566,363100012091463.0,1.0,1.0
3567,363100012089298.0,1.0,1.0
3568,363100012134278.0,1.0,1.0
3569,363100012132654.0,1.0,1.1428571428571428
3570,363100012104532.0,1.3333333333333333,1.2857142857142856
3571,363100012114089.0,1.0,1.1428571428571428
3572,363100012112843.0,1.0,1.0
3573,363100012108639.0,1.0,1.0
3574,363100012149057.0,1.0,1.0
3575,363100012068704.0,1.0,1.1428571428571428
3576,363100012114890.0,1.0,1.0
3577,363100012114475.0,1.0,1.0
3578,363100012101288.0,1.0,1.0
3579,363100012138401.0,1.0,1.0
3580,363100012085504.0,1.0,1.0
3581,363100012128006.0,1.0,1.0
3582,363100012076805.0,1.0,1.0
3583,363100012080316.0,1.0,1.0
3584,363100012133877.0,1.0,1.0
3585,363100012141178.0,1.0,1.0
3586,363100012116936.0,1.0,1.0
3587,363100012145563.0,1.0,1.0
3588,363100012063442.0,1.0,1.0
3589,363100012107875.0,1.0,1.0
3590,363100012070112.0,1.0,1.0
3591,363100012075294.0,1.0,1.2857142857142856
3592,363100012091953.0,1.0,1.4285714285714286
3593,363100012098140.0,1.0,1.4285714285714286
3594,363100012117479.0,1.0,1.2857142857142856
3595,363100012147606.0,1.0,1.2857142857142856
3596,363100012105544.0,1.3333333333333333,1.1428571428571428
3597,363100012126266.0,1.0,1.1428571428571428
3598,363100012149663.0,1.3333333333333333,1.1428571428571428
3599,363100012121531.0,1.0,1.1428571428571428
3600,363100012078226.0,1.3333333333333333,1.1428571428571428
3601,363100012149374.0,1.0,1.1428571428571428
3602,363100012080020.0,1.3333333333333333,1.1428571428571428
3603,363100012089136.0,1.0,1.1428571428571428
3604,363100012108133.0,1.0,1.1428571428571428
3605,363100012133895.0,1.0,1.1428571428571428
3606,363100012078977.0,1.0,1.1428571428571428
3607,363100012098505.0,1.3333333333333333,1.1428571428571428
3608,363100012086628.0,1.0,1.0
3609,363100012142932.0,1.0,1.1428571428571428
3610,363100012119923.0,1.0,1.0
3611,363100012150822.0,1.0,1.0
3612,363100012077968.0,1.0,1.0
3613,363100012067300.0,1.0,1.1428571428571428
3614,363100012087360.0,1.0,1.0
3615,363100012074118.0,1.0,1.1428571428571428
3616,363100012070288.0,1.0,1.0
3617,363100012090510.0,1.0,1.0
3618,363100012155121.0,1.0,1.0
3619,363100012104642.0,1.0,1.0
3620,363100012070560.0,1.0,1.0
3621,363100012095772.0,1.0,1.0
3622,363100012138010.0,1.0,1.2857142857142856
3623,363100012142304.0,1.0,1.0
3624,363100012097026.0,1.0,1.0
3625,363100012110043.0,1.0,1.0
3626,363100012073273.0,1.0,1.0
3627,363100012074323.0,1.0,1.0
3628,363100012087850.0,1.0,1.0
3629,363100012145564.0,1.0,1.0
3630,363100012092667.0,1.0,1.0
3631,363100012109924.0,1.0,1.0
3632,363100012068825.0,1.0,1.0
3633,363100012105200.0,1.0,1.0
3634,363100012088339.0,1.0,1.0
3635,363100012142206.0,1.0,1.0
3636,363100012126814.0,1.0,1.0
3637,363100012128866.0,1.0,1.0
3638,363100012108831.0,1.0,1.0
3639,363100012069114.0,1.0,1.0
3640,363100012120940.0,1.0,1.0
3641,363100012101066.0,1.0,1.0
3642,363100012087566.0,1.0,1.0
3643,363100012071120.0,1.0,1.0
3644,363100012142563.0,1.0,1.0
3645,363100012149299.0,1.0,1.0
3646,363100012135894.0,1.0,1.0
3647,363100012073029.0,1.0,1.0
3648,363100012086877.0,1.0,1.0
3649,363100012083880.0,1.0,1.0
3650,363100012153984.0,1.0,1.0
3651,363100012111015.0,1.0,1.0
3652,363100012133373.0,1.0,1.0
3653,363100012064922.0,1.0,1.0
3654,363100012093449.0,1.0,1.1428571428571428
3655,363100012130609.0,1.0,1.0
3656,363100012130452.0,1.6666666666666665,1.2857142857142856
3657,363100012086519.0,1.0,1.1428571428571428
3658,363100012077446.0,1.0,1.0
3659,363100012106148.0,1.0,1.0
3660,363100012101996.0,1.0,1.1428571428571428
3661,363100012117471.0,1.0,1.0
3662,363100012132605.0,1.0,1.0
3663,363100012137739.0,1.0,1.0
3664,363100012091537.0,1.0,1.0
3665,363100012153929.0,1.0,1.0
3666,363100012096237.0,1.0,1.0
3667,363100012117635.0,1.0,1.0
3668,363100012075650.0,1.0,1.0
3669,363100012104938.0,1.0,1.0
3670,363100012084268.0,1.0,1.0
3671,363100012122901.0,1.0,1.1428571428571428
3672,363100012129661.0,1.0,1.1428571428571428
3673,363100012139414.0,1.0,1.0
3674,363100012162182.0,1.6666666666666665,1.5714285714285714
3675,363100012245513.0,2.0,1.5714285714285714
3676,363100012236879.0,1.0,1.0
3677,363100012240376.0,1.0,1.0
3678,363100012240692.0,1.0,1.0
3679,363100012102589.0,1.3333333333333333,1.4285714285714286
3680,363100012105249.0,1.0,1.0
3681,363100012158881.0,1.0,1.1428571428571428
3682,363100012239578.0,1.0,1.0
3683,363100012240375.0,1.0,1.0
3684,363100012240381.0,1.0,1.0
3685,363100012244271.0,1.0,1.0
3686,363100012244272.0,1.0,1.0
3687,363100012244273.0,1.0,1.0
3688,363100012244274.0,1.0,1.0
3689,363100012244275.0,1.0,1.0
3690,363100012244276.0,1.0,1.0
3691,363100012244277.0,1.0,1.0
3692,363100012244278.0,1.0,1.0
3693,363100012244279.0,1.0,1.0
3694,363100012247216.0,1.0,1.0
3695,363100012247215.0,1.0,1.0
3696,363100012247214.0,1.0,1.0
3697,363100012247213.0,1.0,1.0
3698,363100012247212.0,1.0,1.0
3699,363100012247211.0,1.0,1.0
3700,363100012247210.0,1.0,1.0
3701,363100012247209.0,1.0,1.0
3702,363100012247208.0,1.0,1.0
3703,363100012247207.0,1.0,1.0
3704,363100012247206.0,1.0,1.0
3705,363100012247928.0,1.0,1.0
3706,363100012247932.0,1.0,1.1428571428571428
3707,363100012247148.0,1.0,1.1428571428571428
3708,363100012247931.0,1.0,1.0
3709,363100012247930.0,1.0,1.0
3710,363100012247929.0,1.0,1.0
3711,363100012247145.0,1.0,1.0
3712,363100012243015.0,1.0,1.0
3713,363100012243016.0,1.0,1.0
3714,363100012243017.0,1.0,1.0
3715,363100012243027.0,1.0,1.0
3716,363100012243028.0,1.0,1.0
3717,363100012243025.0,1.0,1.0
3718,363100012243031.0,1.0,1.0
3719,363100012243032.0,1.0,1.0
3720,363100012243034.0,1.0,1.0
3721,363100012243035.0,1.0,1.0
3722,363100012243036.0,1.0,1.0
3723,363100012243037.0,1.0,1.0
3724,363100012242996.0,1.0,1.0
3725,363100012242997.0,1.0,1.0
3726,363100012243000.0,1.0,1.0
3727,363100012243012.0,1.0,1.0
3728,363100012243013.0,1.0,1.0
3729,363100012243002.0,1.0,1.0
3730,363100012243006.0,1.0,1.0
3731,363100012243007.0,1.0,1.0
3732,363100012243008.0,1.0,1.0
3733,363100012243009.0,1.0,1.0
3734,363100012243011.0,1.0,1.0
3735,363100012244280.0,1.0,1.0
3736,363100012244281.0,1.0,1.0
3737,363100012244282.0,1.0,1.0
3738,363100012244283.0,1.0,1.0
3739,363100012244284.0,1.0,1.0
3740,363100012244285.0,1.0,1.0
3741,363100012244286.0,1.0,1.0
3742,363100012244287.0,1.0,1.0
3743,363100012244288.0,1.0,1.0
3744,363100012244289.0,1.0,1.0
3745,363100012244290.0,1.0,1.0
3746,363100012244291.0,1.0,1.0
3747,363100012244292.0,1.0,1.0
3748,363100012244293.0,1.0,1.0
3749,363100012244294.0,1.0,1.0
3750,363100012244295.0,1.0,1.0
3751,363100012244296.0,1.0,1.0
3752,363100012244297.0,1.0,1.0
3753,363100012245525.0,1.0,1.1428571428571428
3754,363100012245526.0,1.0,1.0
3755,363100012245527.0,1.0,1.0
3756,363100012245528.0,1.0,1.0
3757,363100012245529.0,1.0,1.0
3758,363100012245530.0,1.0,1.0
3759,363100012245531.0,1.0,1.0
3760,363100012246130.0,1.0,1.0
3761,363100012246132.0,1.0,1.0
3762,363100012246134.0,1.0,1.0
3763,363100012246148.0,1.0,1.1428571428571428
3764,363100012246150.0,1.3333333333333333,1.1428571428571428
3765,363100012246152.0,1.3333333333333333,1.1428571428571428
3766,363100012246136.0,1.0,1.0
3767,363100012246138.0,1.0,1.1428571428571428
3768,363100012246140.0,1.0,1.1428571428571428
3769,363100012246142.0,1.0,1.1428571428571428
3770,363100012246144.0,1.0,1.1428571428571428
3771,363100012246146.0,1.0,1.1428571428571428
